編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNNLNJLHGGFBB37DA,29,59.76,集合住宅,鋼筋混凝土造,80年12月31日,六層,六層
RPUNNLNJLHGGFBB37DA,29,59.76,集合住宅,鋼筋混凝土造,80年12月31日,六層,六層
RPUNNLNJLHGGFBB37DA,29,16.62,共有部份,鋼筋混凝土造,80年12月31日,六層,
RPUNNLNJLHGGFBB37DA,29,16.62,共有部份,鋼筋混凝土造,80年12月31日,六層,
RPPUMLOJLHGGFBB57DA,33,85.29,住家用,鋼筋混凝土造,77年2月10日,五層,二層
RPPUMLOJLHGGFBB57DA,33,17.44,共有部份,鋼筋混凝土造,77年2月10日,五層,
RPXNMLLJMHGGFAB37DA,42,81.30,住家用,鋼筋混凝土造,67年10月21日,五層,五層
RPOOMLLJMHGGFAB56DA,44,313.79,住商用,鋼筋混凝土造,66年7月28日,四層,一層 二層 三層 四層 騎樓 地下層
RPWNMLLJMHGGFAB27DA,20,59.63,集合住宅,鋼筋混凝土造,90年8月10日,十四層,十二層
RPWNMLLJMHGGFAB27DA,20,7.76,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPWNMLLJMHGGFAB27DA,20,12.57,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPTOMLQJMHGGFAB57DA,32,145.42,住商用,鋼筋混凝土造,77年10月1日,三層,一層 二層 三層 騎樓
RPTNMLKMLHGGFAB07DA,,124.47,集合住宅,鋼筋混凝土造,109年12月22日,十四層,二層
RPTNMLKMLHGGFAB07DA,,11.47,本共有部分係依使用執照之建築概要表記載項目有：安全梯、緊急升降機、升降機、車道、外廊、管委會使用空間（管理員室、垃圾處理室）、門廳、梯廳、排煙室戶外安全梯、管道間、機電設備空間、機械室、樓梯間、電梯機房、水錶區、水箱、升降機間等十八項,鋼筋混凝土造,109年12月22日,十四層,
RPTNMLKMLHGGFAB07DA,,19.22,本共有部分係依使用執照之建築概要表記載項目有：梯廳、排煙室、緊急升降機、升降機、戶外安全梯、管道間等六項,鋼筋混凝土造,109年12月22日,十四層,
RPTNMLKMLHGGFAB07DA,,95.49,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急升降機、升降機、台電配電室、安全梯、門廳、發電機室、機房、車道機車停車區、管道間、防空避難室兼停車空間、電信室、蓄水池、機械室、消防機械室、雨污水回收機房等十八項,鋼筋混凝土造,109年12月22日,十四層,
RPUNMLKMLHGGFAB17DA,,117.88,集合住宅,鋼筋混凝土造,109年12月22日,十四層,十二層
RPUNMLKMLHGGFAB17DA,,10.87,本共有部分係依使用執照之建築概要表記載項目有：安全梯、緊急升降機、升降機、車道、外廊、管委會使用空間（管理員室、垃圾處理室）、門廳、梯廳、排煙室戶外安全梯、管道間、機電設備空間、機械室、樓梯間、電梯機房、水錶區、水箱、升降機間等十八項,鋼筋混凝土造,109年12月22日,十四層,
RPUNMLKMLHGGFAB17DA,,18.21,本共有部分係依使用執照之建築概要表記載項目有：梯廳、排煙室、緊急升降機、升降機、戶外安全梯、管道間等六項,鋼筋混凝土造,109年12月22日,十四層,
RPUNMLKMLHGGFAB17DA,,91.29,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急升降機、升降機、台電配電室、安全梯、門廳、發電機室、機房、車道機車停車區、管道間、防空避難室兼停車空間、電信室、蓄水池、機械室、消防機械室、雨污水回收機房等十八項,鋼筋混凝土造,109年12月22日,十四層,
RPSRMLNLLHGGFAB57DA,39,51.77,住家用,鋼筋混凝土造,71年8月20日,七層,五層
RPSRMLNLLHGGFAB57DA,39,51.77,住家用,鋼筋混凝土造,71年8月20日,七層,五層
RPSRMLNLLHGGFAB57DA,39,2.68,見其他登記事項,鋼筋混凝土造,71年8月20日,七層,
RPSRMLNLLHGGFAB57DA,39,2.68,見其他登記事項,鋼筋混凝土造,71年8月20日,七層,
RPSRMLNLLHGGFAB57DA,39,6.55,共有部份,鋼筋混凝土造,71年8月20日,七層,
RPSRMLNLLHGGFAB57DA,39,6.55,共有部份,鋼筋混凝土造,71年8月20日,七層,
RPQPMLNKLHGGFAB07DA,43,50.80,住宅,鋼筋混凝土造,66年9月26日,四層,三層
RPQNMLLJLHGGFAB56DA,26,44.99,住家用,鋼筋混凝土造,84年1月13日,十九層,六層
RPQNMLLJLHGGFAB56DA,26,7.53,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPQNMLLJLHGGFAB56DA,26,19.55,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPWOMLRLKHGGFAB97DA,1,81.85,見其他登記事項,鋼筋混凝土造,109年7月14日,十二層,八層
RPWOMLRLKHGGFAB97DA,1,76.64,見其他登記事項,鋼筋混凝土造,109年7月14日,十二層,
RPSNMLRKLHGGFAB47DA,,38.89,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,九層
RPSNMLRKLHGGFAB47DA,,77.79,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,九層
RPSNMLRKLHGGFAB47DA,,3.58,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,
RPSNMLRKLHGGFAB47DA,,7.17,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,
RPSNMLRKLHGGFAB47DA,,6.01,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,
RPSNMLRKLHGGFAB47DA,,12.01,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,
RPSNMLRKLHGGFAB47DA,,31.16,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,
RPSNMLRKLHGGFAB47DA,,62.32,見其他登記事項,鋼筋混凝土造,109年12月22日,十四層,
RPTNMLMKLHGGFAB07DA,40,155.20,住商用,鋼筋混凝土造,70年6月19日,五層,一層 二層 騎樓 地下層
RPQNMLQJLHGGFAB07DA,26,44.49,車道，梯間，防空避難室兼停車空間，機械室，水箱,鋼筋混凝土造,84年5月26日,十六層,
RPQNMLQJLHGGFAB07DA,26,13.58,梯間,鋼筋混凝土造,84年5月26日,十六層,
RPQNMLQJLHGGFAB07DA,26,118.29,集合住宅,鋼筋混凝土造,84年5月26日,十六層,十層
RPQNMLQJLHGGFAB07DA,26,3.72,集合住宅,鋼筋混凝土造,84年5月26日,十六層,
RPQNMLQJLHGGFAB07DA,26,3.72,社區辦公室,鋼筋混凝土造,84年5月26日,十六層,
RPQNMLQJLHGGFAB07DA,26,14.46,停車空間,鋼筋混凝土造,84年5月26日,十六層,
RPXOMLOLLHGGFAB87DA,27,26.85,住家用,鋼筋混凝土造,83年2月2日,八層,四層
RPXOMLOLLHGGFAB87DA,27,14.92,人行道．梯間．防空避難室．機械室．水塔,鋼筋混凝土造,83年2月2日,八層,
RPOQMLSJLHGGFAB37DA,25,83.93,集合住宅,鋼筋混凝土造,85年5月6日,十八層,十六層 十七層 十八層
RPOQMLSJLHGGFAB37DA,25,14.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPOQMLSJLHGGFAB37DA,25,4.69,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPOQMLSJLHGGFAB37DA,25,3.83,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPOQMLSJLHGGFAB37DA,25,5.65,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRQMLRKLHGGFAB67DA,,133.93,集合住宅,鋼骨鋼筋混凝土造,109年11月9日,二十一層,二十層
RPRQMLRKLHGGFAB67DA,,114.46,集合住宅,鋼骨鋼筋混凝土造,109年11月9日,二十一層,二十層
RPRQMLRKLHGGFAB67DA,,137.79,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、車道、樓梯間、昇降機間、梯廳、清水池、電信室、防空避難室兼停車空間、台電配電室、緊急發電機室、防災中心、垃圾處理室、緩衝空間、排煙室、水錶室、消防中繼機房、水箱、機械室等共計１９項。,鋼骨鋼筋混凝土造,109年11月9日,二十一層,
RPRQMLRKLHGGFAB67DA,,127.09,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、車道、樓梯間、昇降機間、梯廳、清水池、電信室、防空避難室兼停車空間、台電配電室、緊急發電機室、防災中心、垃圾處理室、緩衝空間、排煙室、水錶室、消防中繼機房、水箱、機械室等共計１９項。,鋼骨鋼筋混凝土造,109年11月9日,二十一層,
SPRQMLRKLHGGFAB77DA,,133.93,集合住宅,鋼骨鋼筋混凝土造,109年11月9日,二十一層,二十層
SPRQMLRKLHGGFAB77DA,,114.46,集合住宅,鋼骨鋼筋混凝土造,109年11月9日,二十一層,二十層
SPRQMLRKLHGGFAB77DA,,137.79,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、車道、樓梯間、昇降機間、梯廳、清水池、電信室、防空避難室兼停車空間、台電配電室、緊急發電機室、防災中心、垃圾處理室、緩衝空間、排煙室、水錶室、消防中繼機房、水箱、機械室等共計１９項。,鋼骨鋼筋混凝土造,109年11月9日,二十一層,
SPRQMLRKLHGGFAB77DA,,127.09,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、車道、樓梯間、昇降機間、梯廳、清水池、電信室、防空避難室兼停車空間、台電配電室、緊急發電機室、防災中心、垃圾處理室、緩衝空間、排煙室、水錶室、消防中繼機房、水箱、機械室等共計１９項。,鋼骨鋼筋混凝土造,109年11月9日,二十一層,
RPWNMLMLLHGGFAB47DA,27,30.34,住家用,鋼筋混凝土造,82年11月25日,十二層,二層
RPWNMLMLLHGGFAB47DA,27,6.43,防空避難室．門廳．人行道．水箱．停車空間．機械室．梯間．受電室,鋼筋混凝土造,82年11月25日,十二層,
RPRPMLPLLHGGFAB47DA,58,105.39,住家用,加強磚造,51年10月20日,三層,一層 二層 三層
RPPOMLSLLHGGFAB47DA,27,108.80,集合住宅,鋼筋混凝土造,83年8月25日,十二層,十一層
RPPOMLSLLHGGFAB47DA,27,46.35,共有部份,鋼筋混凝土造,83年8月25日,十二層,
RPPNMLRLLHGGFAB27DA,20,23.76,共同使用,鋼筋混凝土造,89年8月15日,十六層,
RPPNMLRLLHGGFAB27DA,20,115.83,集合住宅,鋼筋混凝土造,89年8月15日,十六層,六層
RPPNMLRLLHGGFAB27DA,20,20.61,共同使用,鋼筋混凝土造,89年8月15日,十六層,
RPOQMLQJMHGGFAB27DA,,135.29,住家用,木造,,二層,一層 二層 騎樓
RPOQMLQJMHGGFAB27DA,,101.46,住家用,木造,,二層,一層 二層 騎樓
RPPQMLQJMHGGFAB37DA,27,109.72,集合住宅,鋼筋混凝土造,83年8月25日,十二層,四層
RPPQMLQJMHGGFAB37DA,27,46.00,共有部份,鋼筋混凝土造,83年8月25日,十二層,
RPPNMLRJMHGGFAB17DA,,91.80,住家用,加強磚造,,二層,一層 二層
RPSOMLRJMHGGFAB57DA,20,95.13,集合住宅,鋼筋混凝土造,90年8月10日,十四層,六層
RPSOMLRJMHGGFAB57DA,20,12.41,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPSOMLRJMHGGFAB57DA,20,39.76,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPORMLLMLHGGFAB07DA,43,105.63,住家用,鋼筋混凝土造,67年6月29日,五層,二層
RPTOMLRJMHGGFAB67DA,29,142.81,住家用,鋼筋混凝土造,80年7月25日,十四層,六層
RPTOMLRJMHGGFAB67DA,29,49.37,住家用,鋼筋混凝土造,80年7月25日,十四層,
RPRQMLLMLHGGFAB27DA,25,287.95,住房,鋼筋混凝土造,85年1月23日,五層,一層 二層 三層 四層 五層
RPOQMLKMLHGGFAB86DA,38,35.75,辦公室,鋼筋混凝土造,72年4月18日,十二層,三層
RPROMLQJMHGGFAB37DA,31,17.73,共有部份,鋼筋混凝土造,79年7月2日,七層,
RPROMLQJMHGGFAB37DA,31,95.47,住商用,鋼筋混凝土造,79年7月2日,七層,一層 二層
RPVPMLPJLHGGFBB77DA,49,207.90,商業用,鋼筋混凝土加強磚造,60年12月28日,三層,一層 二層 三層 騎樓 地下層
RPRNMLRJLHGGFBB37DA,31,103.88,住家用,鋼筋混凝土造,78年11月3日,五層,四層
RPRNMLRJLHGGFBB37DA,31,46.56,共有部份,鋼筋混凝土造,78年11月3日,五層,
RPTPMLPLKHGGFBB67DA,8,140.73,住家用,鋼筋混凝土造,102年7月5日,二十四層,二十二層
RPTPMLPLKHGGFBB67DA,8,27.74,本共有部分係依使用執照之建築概要表記載項目有：公共設施，管委會使用空間，垃圾處理室、梯間（梯&#24304;，排煙室，昇降機間），中繼機械室（中繼水箱），機械室，梯間，水箱等８項,鋼筋混凝土造,102年7月5日,二十四層,
RPTPMLPLKHGGFBB67DA,8,60.24,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，消防機房，污水機房，梯間（梯廳，排煙室，昇降機間）機房，防空避難室兼停車空間，電信室，發電機室，清水池，受電箱，防災中心，台電配電室，公共設施等１４項,鋼筋混凝土造,102年7月5日,二十四層,
RPSQMLTJLHGGFBB97DA,30,135.65,住家用,鋼筋混凝土造,80年5月28日,十二層,六層
RPSQMLTJLHGGFBB97DA,30,41.04,避難室、停車空間,鋼筋混凝土造,80年5月28日,十二層,
RPSQMLTJLHGGFBB97DA,30,32.98,共有部份,鋼筋混凝土造,80年5月28日,十二層,
RPSVMLSKLHGGFBB48DA,,75.86,集合住宅,鋼筋混凝土造,109年12月25日,十五層,二層
RPSVMLSKLHGGFBB48DA,,27.68,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPSVMLSKLHGGFBB48DA,,21.86,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPXUMLSKLHGGFBB88DA,,75.86,集合住宅,鋼筋混凝土造,109年12月25日,十五層,四層
RPXUMLSKLHGGFBB88DA,,39.84,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPXUMLSKLHGGFBB88DA,,21.86,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPTUMLSKLHGGFBB48DA,,70.33,集合住宅,鋼筋混凝土造,109年12月25日,十五層,六層
RPTUMLSKLHGGFBB48DA,,38.64,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPTUMLSKLHGGFBB48DA,,20.27,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPUVMLSKLHGGFBB68DA,,117.80,店舖,鋼筋混凝土造,109年12月25日,十五層,一層 二層
RPUVMLSKLHGGFBB68DA,,72.73,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPUVMLSKLHGGFBB68DA,,15.16,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPOUMLSKLHGGFBB97DA,,58.48,集合住宅,鋼筋混凝土造,109年12月25日,十五層,八層
RPOUMLSKLHGGFBB97DA,,24.15,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPOUMLSKLHGGFBB97DA,,16.87,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPVTMLSKLHGGFBB58DA,,70.33,集合住宅,鋼筋混凝土造,109年12月25日,十五層,九層
RPVTMLSKLHGGFBB58DA,,38.64,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPVTMLSKLHGGFBB58DA,,20.27,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPRVMLSKLHGGFBB38DA,,35.16,集合住宅,鋼筋混凝土造,109年12月25日,十五層,二層
RPRVMLSKLHGGFBB38DA,,35.16,集合住宅,鋼筋混凝土造,109年12月25日,十五層,二層
RPRVMLSKLHGGFBB38DA,,13.24,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPRVMLSKLHGGFBB38DA,,13.24,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPRVMLSKLHGGFBB38DA,,10.14,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPRVMLSKLHGGFBB38DA,,10.14,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPWSMLSKLHGGFBB58DA,,75.86,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十二層
RPWSMLSKLHGGFBB58DA,,39.84,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPWSMLSKLHGGFBB58DA,,21.86,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPXSMLSKLHGGFBB68DA,,70.33,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十一層
RPXSMLSKLHGGFBB68DA,,26.48,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPXSMLSKLHGGFBB68DA,,20.27,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPPTMLSKLHGGFBB97DA,,70.33,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十一層
RPPTMLSKLHGGFBB97DA,,38.64,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPPTMLSKLHGGFBB97DA,,20.27,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPQTMLSKLHGGFBB08DA,,53.06,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十一層
RPQTMLSKLHGGFBB08DA,,22.96,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPQTMLSKLHGGFBB08DA,,15.31,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPSTMLSKLHGGFBB28DA,,74.74,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十一層
RPSTMLSKLHGGFBB28DA,,39.62,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPSTMLSKLHGGFBB28DA,,21.54,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPTTMLSKLHGGFBB38DA,,53.06,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十層
RPTTMLSKLHGGFBB38DA,,22.96,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPTTMLSKLHGGFBB38DA,,15.31,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPXTMLQKLHGGFBB58DA,37,78.35,住家用,鋼筋混凝土造,73年3月1日,五層,三層
RPUSMLSKLHGGFBB38DA,,53.06,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十五層
RPUSMLSKLHGGFBB38DA,,22.96,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPUSMLSKLHGGFBB38DA,,15.31,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPOOMLRKLHGGFBB27DA,39,90.77,住家用,鋼筋混凝土造,71年8月20日,五層,四層
RPTSMLSKLHGGFBB28DA,,70.33,集合住宅,鋼筋混凝土造,109年12月25日,十五層,十五層
RPTSMLSKLHGGFBB28DA,,38.64,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPTSMLSKLHGGFBB28DA,,20.27,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPTPMLQKLHGGFBB77DA,39,82.70,住家用,鋼筋混凝土造,70年10月30日,五層,二層
RPTPMLQKLHGGFBB77DA,39,4.91,共有部份,鋼筋混凝土造,70年10月30日,五層,
RPRQMLQKLHGGFBB67DA,27,46.74,住家用,鋼筋混凝土造,83年6月23日,十四層,三層
RPRQMLQKLHGGFBB67DA,27,28.01,共有部份,鋼筋混凝土造,83年6月23日,十四層,
RPWRMLMLLHGGFBB97DA,,56.24,集合住宅,鋼筋混凝土造,109年12月25日,十五層,八層
RPWRMLMLLHGGFBB97DA,,23.61,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPWRMLMLLHGGFBB97DA,,16.20,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPOSMLMLLHGGFBB27DA,,74.74,集合住宅,鋼筋混凝土造,109年12月25日,十五層,五層
RPOSMLMLLHGGFBB27DA,,39.62,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPOSMLMLLHGGFBB27DA,,21.54,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPQSMLNLLHGGFBB57DA,28,43.74,住家用,鋼筋混凝土造,81年8月26日,七層,四層
RPQSMLNLLHGGFBB57DA,28,5.34,避難室兼停車空間,鋼筋混凝土造,81年8月26日,七層,
RPQSMLNLLHGGFBB57DA,28,10.18,共有部份,鋼筋混凝土造,81年8月26日,七層,
RPVOMLPLLHGGFBB87DA,,41.67,集合住宅,鋼筋混凝土造,109年10月22日,十四層,七層
RPVOMLPLLHGGFBB87DA,,33.31,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，水箱，安全梯，排煙室，消防機房，雨污水機房，昇降機間，管道間，車道，停車空間，台電配電室，緊急發電機室，電信室，管委會使用空間，公共服務空間，資源回收室，戶外安全梯，機車停車空間，梯廳，機房，樓梯間，梯間，水錶機房，電梯機房等２４項,鋼筋混凝土造,109年10月22日,十四層,
RPPOMLPLLHGGFBB27DA,,40.65,集合住宅,鋼筋混凝土造,109年10月22日,十四層,五層
RPPOMLPLLHGGFBB27DA,,32.67,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，水箱，安全梯，排煙室，消防機房，雨污水機房，昇降機間，管道間，車道，停車空間，台電配電室，緊急發電機室，電信室，管委會使用空間，公共服務空間，資源回收室，戶外安全梯，機車停車空間，梯廳，機房，樓梯間，梯間，水錶機房，電梯機房等２４項,鋼筋混凝土造,109年10月22日,十四層,
RPWOMLPLLHGGFBB97DA,,43.64,集合住宅,鋼筋混凝土造,109年10月22日,十四層,八層
RPWOMLPLLHGGFBB97DA,,34.37,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，水箱，安全梯，排煙室，消防機房，雨污水機房，昇降機間，管道間，車道，停車空間，台電配電室，緊急發電機室，電信室，管委會使用空間，公共服務空間，資源回收室，戶外安全梯，機車停車空間，梯廳，機房，樓梯間，梯間，水錶機房，電梯機房等２４項,鋼筋混凝土造,109年10月22日,十四層,
