編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLLMLHGGFCA27DA,3,134.24,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPTNMLLMLHGGFCA27DA,3,3.48,見其他登記事項,見其他登記事項,107年2月23日,二十九層,
RPQNMLOLLHGGFCA17DA,11,44.80,住家用,鋼筋混凝土造,99年7月2日,九層,四層
RPQNMLOLLHGGFCA17DA,11,12.70,見其他登記事項,鋼筋混凝土造,99年7月2日,九層,
RPQNMLOLLHGGFCA17DA,11,12.13,見其他登記事項,鋼筋混凝土造,99年7月2日,九層,
RPXPMLRKLHGGFDA38DA,37,82.49,住家用,鋼筋混凝土造,72年12月9日,五層,四層
RPXPMLRKLHGGFDA38DA,37,1.98,共有部分,鋼筋混凝土造,72年12月9日,五層,
RPQQMLSKLHGGFDA87DA,39,85.32,商業用,鋼筋混凝土造,70年11月17日,十二層,一層
RPQQMLSKLHGGFDA87DA,39,34.03,防空避難室兼停車場,鋼筋混凝土造,70年11月17日,十二層,地下層
RPQQMLSKLHGGFDA87DA,39,7.38,共有部分,鋼筋混凝土造,70年11月17日,十二層,
RPQQMLSKLHGGFDA87DA,39,.26,共有部分,鋼筋混凝土造,70年11月17日,十二層,
RPPNMLNLLHGGFDA07DA,,58.48,住家用,鋼筋混凝土造,,四層,四層 陽臺
RPPNMLNLLHGGFDA07DA,,58.48,住家用,鋼筋混凝土造,,四層,四層 陽臺
RPPRMLNJLHGGFEA37DA,43,14.11,共有部分,鋼筋混凝土造,67年2月3日,十層,
RPPRMLNJLHGGFEA37DA,43,93.87,住家用,鋼筋混凝土造,67年2月3日,十層,七層
RPPPMLQLLHGGFEA67DA,43,126.27,住家用,鋼筋混凝土造,67年4月11日,七層,六層
RPUPMLLMLHGGFDA67DA,38,125.78,住家用,鋼筋混凝土造,72年4月18日,七層,三層
RPUPMLLMLHGGFDA67DA,38,4.10,見使用執照,鋼筋混凝土造,72年4月18日,七層,
RPQPMLQLLHGGFEA77DA,26,305.03,住家用,鋼筋混凝土造,84年7月14日,四層,一層 二層 三層 四層
RPQPMLQLLHGGFEA77DA,26,132.83,共有部分,鋼筋混凝土造,84年7月14日,四層,
RPWNMLLJMHGGFEA57DA,43,27.01,商業用,鋼筋混凝土造,66年10月21日,四層,四層
RPWNMLLJMHGGFEA57DA,43,27.01,商業用,鋼筋混凝土造,66年10月21日,四層,四層
RPUNMLLJMHGGFEA37DA,22,28.30,住家用,鋼筋混凝土造,87年10月1日,六層,四層
RPUNMLLJMHGGFEA37DA,22,12.14,共有部分,鋼筋混凝土造,87年10月1日,六層,
RPPNMLKMLHGGFEA96DA,13,23.55,住家用,鋼骨鋼筋混凝土造,96年11月16日,二十三層,十四層
RPPNMLKMLHGGFEA96DA,13,4.49,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPPNMLKMLHGGFEA96DA,13,8.11,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPPPMLLMLHGGFEA27DA,36,170.46,住家用,鋼筋混凝土造,74年4月2日,十二層,二層
RPPPMLLMLHGGFEA27DA,36,26.86,共有部分,鋼筋混凝土造,74年4月2日,十二層,
RPVNMLLJMHGGFEA47DA,27,40.97,共有部分,鋼筋混凝土造,82年12月9日,五層,
RPVNMLLJMHGGFEA47DA,27,106.95,住家用,鋼筋混凝土造,82年12月9日,五層,四層
RPTPMLLMLHGGFEA67DA,34,81.92,住家用,鋼筋混凝土造,75年11月13日,四層,二層
RPTPMLLMLHGGFEA67DA,34,8.93,共有部分,鋼筋混凝土造,75年11月13日,四層,
RPUNMLLMLHGGFEA57DA,43,11.72,共有部分,鋼筋混凝土造,67年7月7日,七層,
RPUNMLLMLHGGFEA57DA,43,93.24,住家用,鋼筋混凝土造,67年7月7日,七層,五層
RPQOMLLMLHGGFEA27DA,52,65.56,住家用,加強磚造,57年10月2日,二層,一層 二層
RPROMLLMLHGGFEA37DA,20,310.54,住家用,鋼筋混凝土造,89年11月8日,十二層,一層 二層 三層 四層
RPROMLLMLHGGFEA37DA,20,30.94,共有部分,鋼筋混凝土造,89年11月8日,十二層,
RPROMLLMLHGGFEA37DA,20,76.45,共有部分,鋼筋混凝土造,89年11月8日,十二層,
RPPRMLRKKHGGFFA87DA,53,76.81,住家用,鋼筋混凝土造,56年12月20日,四層,三層
RPWNMLOLLHGGFFA08DA,,71.84,住家用,加強磚造,,四層,三層
RPTNMLMLKHGGFFA47DA,,35.48,住家用,鋼筋混凝土造,,六層,四層
RPTNMLMLKHGGFFA47DA,,35.48,住家用,鋼筋混凝土造,,六層,四層
RPTNMLMLKHGGFFA47DA,,2.41,共有部分,鋼筋混凝土造,,六層,
RPTNMLMLKHGGFFA47DA,,2.41,共有部分,鋼筋混凝土造,,六層,
RPPNMLNLLHGGFFA27DA,,158.27,商業用,鋼筋混凝土造,,十二層,二層
RPPNMLNLLHGGFFA27DA,,24.85,共有部分,鋼筋混凝土造,,十二層,
RPROMLRKKHGGFAA37EA,29,30.67,見使用執照,鋼筋混凝土造,81年6月17日,九層,地下一層
RPROMLRKKHGGFAA37EA,29,79.12,住家用,鋼筋混凝土造,81年6月17日,八層,七層
RPROMLRKKHGGFAA37EA,29,.01,共有部分,鋼筋混凝土造,81年6月17日,八層,
RPROMLRKKHGGFAA37EA,29,9.98,共有部分,鋼筋混凝土造,81年6月17日,八層,
RPROMLRKKHGGFAA37EA,29,.00,共有部分,鋼筋混凝土造,81年6月17日,九層,
RPROMLRKKHGGFAA37EA,29,.97,共有部分,鋼筋混凝土造,81年6月17日,九層,
RPUOMLTLLHGGFFA48DA,,33.39,住家用,鋼筋混凝土造,109年8月4日,十三層,二層
RPUOMLTLLHGGFFA48DA,,.14,一般事務所,鋼筋混凝土造,109年8月4日,十三層,一層
RPUOMLTLLHGGFFA48DA,,6.03,本共有部分之項目有電梯、排煙室、行動不便者電梯、緊急升降機、管委會使用空間、安全梯Ａ、安全梯Ｂ、進氣管道、排煙管道、樓電梯間、樓梯間、電梯機房、水箱等１３項。,鋼筋混凝土造,109年8月4日,十三層,
RPUOMLTLLHGGFFA48DA,,.02,本共有部分之項目有電梯、排煙室、行動不便者電梯、緊急升降機、管委會使用空間、安全梯Ａ、安全梯Ｂ、進氣管道、排煙管道、樓電梯間、樓梯間、電梯機房、水箱等１３項。,鋼筋混凝土造,109年8月4日,十三層,
RPUOMLTLLHGGFFA48DA,,4.35,本共有部分之項目有梯廳、梯廳兼排煙室、走道等３項。,鋼筋混凝土造,109年8月4日,十三層,
RPUOMLTLLHGGFFA48DA,,8.95,本共有部分之項目有車道、停獎專用電梯、電梯、梯廳兼排煙室、行動不便者電梯、緊急升降機、機房、管理員室、排煙管道、進氣管道、電錶區、受電箱、台電配電場所、發電機房、排氣管道、安全梯Ａ、垃圾及資源回收室、水池泵浦機房、水箱、消防機房、防空避難室兼停車空間、停車空間、電信機房、雨水過濾機房等２４項。,鋼筋混凝土造,109年8月4日,十三層,
RPUOMLTLLHGGFFA48DA,,41.81,本共有部分之項目有車道、停獎專用電梯、電梯、梯廳兼排煙室、行動不便者電梯、緊急升降機、機房、管理員室、排煙管道、進氣管道、電錶區、受電箱、台電配電場所、發電機房、排氣管道、安全梯Ａ、垃圾及資源回收室、水池泵浦機房、水箱、消防機房、防空避難室兼停車空間、停車空間、電信機房、雨水過濾機房等２４項。,鋼筋混凝土造,109年8月4日,十三層,
RPWOMLTLLHGGFFA68DA,1,56.25,住家用,鋼筋混凝土造,109年8月4日,十三層,十層
RPWOMLTLLHGGFFA68DA,1,.14,一般事務所,鋼筋混凝土造,109年8月4日,十三層,一層
RPWOMLTLLHGGFFA68DA,1,10.18,本共有部分之項目有電梯、排煙室、行動不便者電梯、緊急升降機、管委會使用空間、安全梯Ａ、安全梯Ｂ、進氣管道、排煙管道、樓電梯間、樓梯間、電梯機房、水箱等１３項。,鋼筋混凝土造,109年8月4日,十三層,
RPWOMLTLLHGGFFA68DA,1,.02,本共有部分之項目有電梯、排煙室、行動不便者電梯、緊急升降機、管委會使用空間、安全梯Ａ、安全梯Ｂ、進氣管道、排煙管道、樓電梯間、樓梯間、電梯機房、水箱等１３項。,鋼筋混凝土造,109年8月4日,十三層,
RPWOMLTLLHGGFFA68DA,1,7.34,本共有部分之項目有梯廳、梯廳兼排煙室、走道等３項。,鋼筋混凝土造,109年8月4日,十三層,
RPWOMLTLLHGGFFA68DA,1,15.11,本共有部分之項目有車道、停獎專用電梯、電梯、梯廳兼排煙室、行動不便者電梯、緊急升降機、機房、管理員室、排煙管道、進氣管道、電錶區、受電箱、台電配電場所、發電機房、排氣管道、安全梯Ａ、垃圾及資源回收室、水池泵浦機房、水箱、消防機房、防空避難室兼停車空間、停車空間、電信機房、雨水過濾機房等２４項。,鋼筋混凝土造,109年8月4日,十三層,
RPWOMLTLLHGGFFA68DA,1,41.81,本共有部分之項目有車道、停獎專用電梯、電梯、梯廳兼排煙室、行動不便者電梯、緊急升降機、機房、管理員室、排煙管道、進氣管道、電錶區、受電箱、台電配電場所、發電機房、排氣管道、安全梯Ａ、垃圾及資源回收室、水池泵浦機房、水箱、消防機房、防空避難室兼停車空間、停車空間、電信機房、雨水過濾機房等２４項。,鋼筋混凝土造,109年8月4日,十三層,
RPXOMLLMLHGGFFA08DA,,108.49,住家用,鋼筋混凝土造,,七層,四層
RPXOMLLMLHGGFFA08DA,,13.65,共有部分,鋼筋混凝土造,,七層,
RPUNMLLJMHGGFAA07EA,26,4.23,商業用,鋼筋混凝土造,83年11月8日,十三層,二層
RPUNMLLJMHGGFAA07EA,26,8.60,見使用執照,鋼筋混凝土造,83年11月8日,十三層,
RPUNMLLJMHGGFAA07EA,26,3.15,見使用執照,鋼筋混凝土造,83年11月8日,十三層,
RPOOMLLJMHGGFAA56EA,,89.99,住家用,鋼筋混凝土造,,四層,三層
RPTNMLLJMHGGFAA96EA,26,3.68,商業用,鋼筋混凝土造,83年11月8日,十三層,二層
RPTNMLLJMHGGFAA96EA,26,2.40,見使用執照,鋼筋混凝土造,83年11月8日,十三層,
RPTNMLLJMHGGFAA96EA,26,.87,見使用執照,鋼筋混凝土造,83年11月8日,十三層,
RPROMLLJMHGGFAA86EA,2,123.18,見其他登記事項,鋼筋混凝土造,108年5月8日,十四層,三層
RPROMLLJMHGGFAA86EA,2,93.09,見其他登記事項,鋼筋混凝土造,108年5月8日,十四層,
RPPOMLLJMHGGFAA66EA,14,.10,一般事務所,鋼筋混凝土造,96年3月8日,十二層,二層
RPPOMLLJMHGGFAA66EA,14,.05,共有部分,鋼筋混凝土造,96年3月8日,十二層,
RPPOMLLJMHGGFAA66EA,14,1.37,共有部分,鋼筋混凝土造,96年3月8日,十二層,
RPROMLLJMHGGFBA96EA,43,36.42,商業用,鋼筋混凝土造,66年11月10日,九層,六層
RPROMLLJMHGGFBA96EA,43,8.78,共有部分,鋼筋混凝土造,66年11月10日,九層,
RPSOMLLJMHGGFBA07EA,60,17.70,住家用,磚造,50年3月12日,一層,一層
RPUNMLLJMHGGFCA27EA,,134.48,見其他登記事項,見其他登記事項,109年12月24日,二十五層,三層
RPUNMLLJMHGGFCA27EA,,59.58,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPUNMLLJMHGGFCA27EA,,31.36,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPVNMLLJMHGGFCA37EA,,69.40,見其他登記事項,見其他登記事項,109年12月24日,二十五層,六層
RPVNMLLJMHGGFCA37EA,,30.75,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPVNMLLJMHGGFCA37EA,,29.02,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPTOMLLJMHGGFBA17EA,21,.31,見使用執照,鋼筋混凝土造,89年8月21日,十三層,一層
RPTOMLLJMHGGFBA17EA,21,89.51,住家用,鋼筋混凝土造,89年8月21日,十三層,二層
RPTOMLLJMHGGFBA17EA,21,.08,共有部分,鋼筋混凝土造,89年8月21日,十三層,
RPTOMLLJMHGGFBA17EA,21,20.78,共有部分,鋼筋混凝土造,89年8月21日,十三層,
RPTOMLLJMHGGFBA17EA,21,.04,共有部分,鋼筋混凝土造,89年8月21日,十三層,
RPTOMLLJMHGGFBA17EA,21,9.01,共有部分,鋼筋混凝土造,89年8月21日,十三層,
RPTOMLLJMHGGFBA17EA,21,39.79,共有部分,鋼筋混凝土造,89年8月21日,十三層,
RPWNMLLJMHGGFCA47EA,,69.40,見其他登記事項,見其他登記事項,109年12月24日,二十五層,九層
RPWNMLLJMHGGFCA47EA,,30.75,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPWNMLLJMHGGFCA47EA,,27.13,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPXNMLLJMHGGFCA57EA,,134.81,見其他登記事項,見其他登記事項,109年12月24日,二十五層,三層
RPXNMLLJMHGGFCA57EA,,59.64,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPXNMLLJMHGGFCA57EA,,31.36,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPOOMLLJMHGGFCA76EA,,110.02,見其他登記事項,見其他登記事項,109年12月24日,二十五層,六層
RPOOMLLJMHGGFCA76EA,,47.11,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPOOMLLJMHGGFCA76EA,,30.33,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPPOMLLJMHGGFCA86EA,,69.40,見其他登記事項,見其他登記事項,109年12月24日,二十五層,十二層
RPPOMLLJMHGGFCA86EA,,30.75,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPPOMLLJMHGGFCA86EA,,2.56,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPQOMLLJMHGGFCA96EA,,69.40,見其他登記事項,見其他登記事項,109年12月24日,二十五層,三層
RPQOMLLJMHGGFCA96EA,,30.81,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPQOMLLJMHGGFCA96EA,,29.02,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPPQMLOLLHGGFCA47EA,17,92.94,商業用,鋼筋混凝土造,92年11月24日,十二層,九層
RPPQMLOLLHGGFCA47EA,17,14.24,共有部分,鋼筋混凝土造,92年11月24日,十二層,
RPPQMLOLLHGGFCA47EA,17,30.81,共有部分,鋼筋混凝土造,92年11月24日,十二層,
RPPQMLOLLHGGFCA47EA,17,23.63,共有部分,鋼筋混凝土造,92年11月24日,十二層,
RPROMLLJMHGGFCA07EA,,135.23,見其他登記事項,見其他登記事項,109年12月24日,二十五層,二十一層
RPROMLLJMHGGFCA07EA,,59.51,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPROMLLJMHGGFCA07EA,,31.36,見其他登記事項,見其他登記事項,109年12月24日,二十五層,
RPSQMLLJMHGGFCA37EA,41,50.30,住家用,鋼筋混凝土造,69年4月15日,五層,四層
RPSQMLLJMHGGFCA37EA,41,50.30,住家用,鋼筋混凝土造,69年4月15日,五層,四層
RPSNMLQJMHGGFCA57EA,44,106.58,住家用,鋼筋混凝土造,66年2月2日,六層,六層
RPSNMLQJMHGGFCA57EA,44,13.01,共有部分,鋼筋混凝土造,66年2月2日,六層,
RPPOMLTLLHGGFAA57EA,46,89.72,住家用,鋼筋混凝土造,64年1月8日,四層,三層 陽臺
RPPOMLTLLHGGFAA57EA,46,89.72,住家用,鋼筋混凝土造,64年1月8日,四層,四層 陽臺
RPTQMLLJMHGGFCA47EA,,36.48,見其他登記事項,鋼筋混凝土造,109年4月24日,十五層,五層
RPTQMLLJMHGGFCA47EA,,36.48,見其他登記事項,鋼筋混凝土造,109年4月24日,十五層,五層
RPTQMLLJMHGGFCA47EA,,13.51,見其他登記事項,鋼筋混凝土造,109年4月24日,十五層,
RPTQMLLJMHGGFCA47EA,,13.51,見其他登記事項,鋼筋混凝土造,109年4月24日,十五層,
RPPPMLQJMHGGFCA47EA,13,37.05,見其他登記事項,鋼筋混凝土造,97年4月22日,九層,五層
RPPPMLQJMHGGFCA47EA,13,17.68,共有部分,鋼筋混凝土造,97年4月22日,九層,
RPXOMLOLLHGGFDA18EA,16,75.27,住家用,鋼筋混凝土造,94年3月21日,九層,二層
RPXOMLOLLHGGFDA18EA,16,5.21,共有部分,鋼筋混凝土造,94年3月21日,九層,
RPXOMLOLLHGGFDA18EA,16,13.34,共有部分,鋼筋混凝土造,94年3月21日,九層,
RPXOMLOLLHGGFDA18EA,16,3.95,共有部分,鋼筋混凝土造,94年3月21日,九層,
RPXOMLOLLHGGFDA18EA,16,2.04,共有部分,鋼筋混凝土造,94年3月21日,九層,
RPXOMLOLLHGGFDA18EA,16,50.07,共有部分,鋼筋混凝土造,94年3月21日,九層,
RPVOMLPLLHGGFDA08EA,,80.65,住家用,鋼筋混凝土造,,四層,四層 陽臺
RPOPMLOLLHGGFDA37EA,14,28.52,住家用,見其他登記事項,95年12月29日,十九層,五層
RPOPMLOLLHGGFDA37EA,14,28.52,住家用,見其他登記事項,95年12月29日,十九層,五層
RPOPMLOLLHGGFDA37EA,14,14.51,共有部分,見其他登記事項,95年12月29日,十九層,
RPOPMLOLLHGGFDA37EA,14,14.51,共有部分,見其他登記事項,95年12月29日,十九層,
RPVOMLTLLHGGFDA48EA,,70.40,,加強磚造,,三層,三層
RPXOMLTLLHGGFDA68EA,30,140.22,商業用,鋼筋混凝土造,79年11月26日,十層,二層
RPXOMLTLLHGGFDA68EA,30,44.83,見使用執照,鋼筋混凝土造,79年11月26日,十層,地下一層 地下二層
RPXOMLTLLHGGFDA68EA,30,13.20,共有部分,鋼筋混凝土造,79年11月26日,十層,
RPXOMLTLLHGGFDA68EA,30,1.40,共有部分,鋼筋混凝土造,79年11月26日,十層,
RPRPMLTLLHGGFDA18EA,29,67.22,見其他登記事項,鋼筋混凝土造,81年4月13日,七層,七層
RPRPMLTLLHGGFDA18EA,29,25.51,共有部分,鋼筋混凝土造,81年4月13日,七層,
RPUOMLLJMHGGFDA47EA,42,90.19,住家用,鋼筋混凝土造,67年12月30日,十二層,七層
RPUOMLLJMHGGFDA47EA,42,14.75,共有部分,鋼筋混凝土造,67年12月30日,十二層,
RPSPMLLJMHGGFDA37EA,,80.06,住家用,鋼筋混凝土造,,四層,四層 陽臺
RPOPMLTLLHGGFDA87EA,10,69.97,住家用,鋼筋混凝土造,100年2月16日,十五層,六層
RPOPMLTLLHGGFDA87EA,10,69.97,住家用,鋼筋混凝土造,100年2月16日,十五層,六層
RPOPMLTLLHGGFDA87EA,10,35.01,見其他登記事項,鋼筋混凝土造,100年2月16日,十五層,
RPOPMLTLLHGGFDA87EA,10,35.01,見其他登記事項,鋼筋混凝土造,100年2月16日,十五層,
RPOPMLTLLHGGFDA87EA,10,.95,見其他登記事項,鋼筋混凝土造,100年2月16日,十五層,
RPOPMLTLLHGGFDA87EA,10,.95,見其他登記事項,鋼筋混凝土造,100年2月16日,十五層,
RPOPMLTLLHGGFDA87EA,10,16.55,見其他登記事項,鋼筋混凝土造,100年2月16日,十五層,
RPOPMLTLLHGGFDA87EA,10,16.55,見其他登記事項,鋼筋混凝土造,100年2月16日,十五層,
RPXNMLLJMHGGFEA77EA,,44.87,集合住宅,鋼筋混凝土造,109年12月31日,七層,一層
RPXNMLLJMHGGFEA77EA,,19.16,本共有部分之項目有梯廳、甲梯（安全梯）、１０人份供行動不便及一般昇降機、甲梯、無障礙樓梯、管委會空間、電梯機械室、消防水箱、屋頂水箱、機電空間、電信室、走道、水箱、台電配電場所、消防泵浦室、發電機室等１６項,鋼筋混凝土造,109年12月31日,七層,
RPXNMLLJMHGGFEA77EA,,1.41,本共有部分之項目有防空避難室兼汽車停車空間、車道等２項,鋼筋混凝土造,109年12月31日,七層,
RPOOMLLJMHGGFEA96EA,,49.40,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,二層
RPOOMLLJMHGGFEA96EA,,21.10,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPOOMLLJMHGGFEA96EA,,1.55,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPPOMLLJMHGGFEA07EA,,49.40,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,四層
RPPOMLLJMHGGFEA07EA,,21.10,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPPOMLLJMHGGFEA07EA,,21.90,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPROMLLJMHGGFEA27EA,,49.40,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,五層
RPROMLLJMHGGFEA27EA,,21.10,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPROMLLJMHGGFEA27EA,,21.90,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPQOMLLJMHGGFEA17EA,,53.57,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,五層
RPQOMLLJMHGGFEA17EA,,22.76,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPQOMLLJMHGGFEA17EA,,1.68,見其他登記事項,鋼筋混凝土造,109年12月31日,七層,
RPTOMLLJMHGGFEA47EA,,51.31,集合住宅,鋼筋混凝土造,109年12月31日,七層,六層
RPTOMLLJMHGGFEA47EA,,21.91,本共有部分之項目有梯廳、甲梯（安全梯）、１０人份供行動不便及一般昇降機、甲梯、無障礙樓梯、管委會空間、電梯機械室、消防水箱、屋頂水箱、機電空間、電信室、走道、水箱、台電配電場所、消防泵浦室、發電機室等１６項,鋼筋混凝土造,109年12月31日,七層,
RPTOMLLJMHGGFEA47EA,,21.96,本共有部分之項目有防空避難室兼汽車停車空間、車道等２項,鋼筋混凝土造,109年12月31日,七層,
RPXNMLQJMHGGFFA38EA,25,11.85,共有部分,鋼筋混凝土造,85年7月5日,十二層,
RPUOMLLJMHGGFFA67EA,17,21.89,見其他登記事項,鋼筋混凝土造,93年4月9日,十二層,三層
RPUOMLLJMHGGFFA67EA,17,11.46,共有部分,鋼筋混凝土造,93年4月9日,十二層,
RPVOMLLJMHGGFEA67EA,,59.11,見其他登記事項,鋼筋混凝土造,110年1月18日,七層,六層
RPVOMLLJMHGGFEA67EA,,24.31,見其他登記事項,鋼筋混凝土造,110年1月18日,七層,
RPVOMLLJMHGGFEA67EA,,4.83,見其他登記事項,鋼筋混凝土造,110年1月18日,七層,
RPUNMLQJMHGGFEA97EA,18,71.14,住家用,鋼筋混凝土造,92年1月27日,二十五層,十二層
RPUNMLQJMHGGFEA97EA,18,17.55,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPUNMLQJMHGGFEA97EA,18,8.20,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPUNMLQJMHGGFEA97EA,18,4.21,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPTOMLKMLHGGFFA67EA,9,.18,一般事務所,鋼筋混凝土造,101年9月11日,七層,一層
RPTOMLKMLHGGFFA67EA,9,39.66,住家用,鋼筋混凝土造,101年9月11日,七層,七層
RPTOMLKMLHGGFFA67EA,9,19.88,本共有部分之項目有：梯廳、機車升降機、防空避難室兼機車停車空間、台電配電室、汽車升降機、管理員室、停車空間、蓄水池、迴轉台、消防水池、消防泵浦室、發電機室、電信室、昇降機坑、雨遮、管委會辦公室、機房、消防水箱、水箱、廢水池、樓梯等二十一項。,鋼筋混凝土造,101年9月11日,七層,
RPTOMLKMLHGGFFA67EA,9,26.32,本共有部分之項目有：梯廳、機車升降機、防空避難室兼機車停車空間、台電配電室、汽車升降機、管理員室、停車空間、蓄水池、迴轉台、消防水池、消防泵浦室、發電機室、電信室、昇降機坑、雨遮、管委會辦公室、機房、消防水箱、水箱、廢水池、樓梯等二十一項。,鋼筋混凝土造,101年9月11日,七層,
RPVNMLQJMHGGFEA08EA,39,27.24,住家用,鋼筋混凝土造,70年12月26日,五層,三層
RPPOMLQJMHGGFFA67EA,36,74.94,住家用,鋼筋混凝土造,74年5月22日,十九層,八層
RPPOMLQJMHGGFFA67EA,36,18.88,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPPOMLQJMHGGFFA67EA,36,5.09,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPPOMLQJMHGGFFA67EA,36,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPQPMLLJMHGGFEA27EA,28,29.78,防空避難室兼停車場,鋼筋混凝土造,81年11月24日,十九層,地下三層
RPQPMLLJMHGGFEA27EA,28,.14,共有部分,鋼筋混凝土造,81年11月24日,十九層,
RPTNMLQJMHGGFEA87EA,31,38.80,見使用執照,鋼筋混凝土造,79年5月11日,九層,地下二層
RPTNMLQJMHGGFEA87EA,31,259.13,,鋼筋混凝土造,79年5月11日,九層,四層
RPTNMLQJMHGGFEA87EA,31,109.05,共有部分,鋼筋混凝土造,79年5月11日,九層,
RPWPMLQJMHGGFDA28EA,29,82.87,見其他登記事項,鋼筋混凝土造,81年4月13日,七層,五層
RPWPMLQJMHGGFDA28EA,29,31.81,共有部分,鋼筋混凝土造,81年4月13日,七層,
RPQQMLQJMHGGFDA77EA,,107.15,,加強磚造,,四層,四層
RPWNMLRKKHGGFEA18EA,1,2.30,一般零售業（甲組）（便利商店及日用百貨除外）,鋼骨鋼筋混凝土造,108年12月26日,二十一層,一層
RPWNMLRKKHGGFEA18EA,1,148.07,住家用,鋼骨鋼筋混凝土造,108年12月26日,二十一層,十層
RPWNMLRKKHGGFEA18EA,1,.04,一般事務所,鋼骨鋼筋混凝土造,108年12月26日,二十一層,一層
RPWNMLRKKHGGFEA18EA,1,1.16,本共有部分之項目有緊急昇降機兼行動不便昇降機、陽台、室內安全梯、排煙室、門廳、特別安全梯、行動不便昇降機、梯廳、雨遮、外廊、管理員室、戶外遊憩設施、宅配室Ａ、宅配室Ｂ、管委會空間、機電設備室、台電配電場所、配電盤室、受電箱、防災中心、機車停車區、發電機室、增設公用汽車位、中繼水箱、消防泵浦室、機電設備空間（汙物處理設備）、電錶室、電信室、自設車位、自設車位（供垃圾車暫停車位）、資源回收室、消防邦浦室、法定車位、蓄水池、消防水箱、消防泵浦機房、水錶機房、電梯機房、水箱機房、水箱及不鏽鋼爬梯等４１項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPWNMLRKKHGGFEA18EA,1,74.10,本共有部分之項目有緊急昇降機兼行動不便昇降機、陽台、室內安全梯、排煙室、門廳、特別安全梯、行動不便昇降機、梯廳、雨遮、外廊、管理員室、戶外遊憩設施、宅配室Ａ、宅配室Ｂ、管委會空間、機電設備室、台電配電場所、配電盤室、受電箱、防災中心、機車停車區、發電機室、增設公用汽車位、中繼水箱、消防泵浦室、機電設備空間（汙物處理設備）、電錶室、電信室、自設車位、自設車位（供垃圾車暫停車位）、資源回收室、消防邦浦室、法定車位、蓄水池、消防水箱、消防泵浦機房、水錶機房、電梯機房、水箱機房、水箱及不鏽鋼爬梯等４１項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPWNMLRKKHGGFEA18EA,1,.03,本共有部分之項目有緊急昇降機兼行動不便昇降機、陽台、室內安全梯、排煙室、門廳、特別安全梯、行動不便昇降機、梯廳、雨遮、外廊、管理員室、戶外遊憩設施、宅配室Ａ、宅配室Ｂ、管委會空間、機電設備室、台電配電場所、配電盤室、受電箱、防災中心、機車停車區、發電機室、增設公用汽車位、中繼水箱、消防泵浦室、機電設備空間（汙物處理設備）、電錶室、電信室、自設車位、自設車位（供垃圾車暫停車位）、資源回收室、消防邦浦室、法定車位、蓄水池、消防水箱、消防泵浦機房、水錶機房、電梯機房、水箱機房、水箱及不鏽鋼爬梯等４１項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
RPWNMLRKKHGGFEA18EA,1,43.49,本共有部分之項目有防空避難室兼停車空間、法定車位、自設車位、增設公用汽車位及停車空間等５項。,鋼骨鋼筋混凝土造,108年12月26日,二十一層,
